MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
1,8,17,186,46.00,42.50,
1,8,18,187,42.10,39.80,
1,8,19,188,39.70,37.90,
1,8,20,189,37.40,35.90,
1,8,21,190,35.10,33.80,
1,8,22,191,34.70,33.50,
1,8,23,192,34.30,32.80,
1,9,0,193,34.00,32.30,
1,9,1,194,32.70,31.20,
1,9,2,195,31.30,29.90,
1,9,3,196,30.00,28.50,
1,9,4,197,29.70,28.40,
1,9,5,198,29.30,28.00,
1,9,6,199,28.90,27.40,
1,9,7,200,28.90,27.60,
1,9,8,201,28.90,27.60,
1,9,9,202,28.90,27.40,
1,9,10,203,34.30,31.60,
1,9,11,204,39.60,35.00,
1,9,12,205,45.00,38.00,
1,9,13,206,47.30,39.20,
1,9,14,207,49.60,39.90,
1,9,15,208,52.00,40.30,
1,9,16,209,46.90,38.60,
1,9,17,210,42.10,36.10,
1,9,18,211,37.00,32.80,
1,9,19,212,35.40,32.40,
1,9,20,213,33.60,31.50,
1,9,21,214,32.00,30.40,
1,9,22,215,31.60,30.20,
1,9,23,216,31.30,29.90,
1,10,0,217,30.90,29.40,
1,10,1,218,30.60,29.30,
1,10,2,219,30.40,29.10,
1,10,3,220,30.00,28.50,
1,10,4,221,28.00,26.80,
1,10,5,222,26.10,25.10,
1,10,6,223,24.10,23.10,
1,10,7,224,27.70,26.20,
1,10,8,225,31.50,29.20,
1,10,9,226,35.10,31.40,
1,10,10,227,39.70,34.80,
1,10,11,228,44.20,37.60,
1,10,12,229,48.90,40.10,
1,10,13,230,49.60,40.30,
1,10,14,231,50.40,40.50,
1,10,15,232,51.10,40.20,
1,10,16,233,47.70,38.90,
1,10,17,234,44.40,37.00,
1,10,18,235,41.00,34.70,
1,10,19,236,37.90,33.30,
1,10,20,237,35.10,31.40,
1,10,21,238,32.00,29.20,
1,10,22,239,33.60,30.60,
1,10,23,240,35.40,32.00,
1,11,0,241,37.00,32.70,
1,11,1,242,37.00,33.20,
1,11,2,243,37.00,33.30,
1,11,3,244,37.00,33.20,
1,11,4,245,35.80,32.20,
1,11,5,246,34.30,31.00,
1,11,6,247,33.10,29.50,
1,11,7,248,32.70,29.50,
1,11,8,249,32.40,29.10,
1,11,9,250,32.00,28.20,
1,11,10,251,35.40,30.50,
1,11,11,252,38.70,32.20,
1,11,12,253,42.10,33.20,
1,11,13,254,43.00,34.40,
1,11,14,255,44.10,35.10,
1,11,15,256,45.00,35.40,
1,11,16,257,42.30,34.90,
1,11,17,258,39.70,33.70,
1,11,18,259,37.00,32.10,
1,11,19,260,37.00,32.70,
1,11,20,261,37.00,32.80,
1,11,21,262,37.00,32.80,
1,11,22,263,37.80,33.60,
1,11,23,264,38.30,33.90,
1,12,0,265,39.00,34.00,
1,12,1,266,39.70,34.90,
