MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
3,25,13,2006,39.90,36.60,
3,25,14,2007,40.30,36.40,
3,25,15,2008,40.60,36.00,
3,25,16,2009,41.00,35.60,
3,25,17,2010,40.30,35.40,
3,25,18,2011,39.70,35.30,
3,25,19,2012,39.00,34.80,
3,25,20,2013,38.70,34.70,
3,25,21,2014,38.30,34.60,
3,25,22,2015,37.90,34.10,
3,25,23,2016,37.20,34.00,
3,26,0,2017,36.70,33.70,
3,26,1,2018,36.00,33.00,
3,26,2,2019,36.00,32.90,
3,26,3,2020,36.00,32.50,
3,26,4,2021,36.00,31.90,
3,26,5,2022,35.60,32.10,
3,26,6,2023,35.40,32.10,
3,26,7,2024,35.10,31.70,
3,26,8,2025,38.30,34.30,
3,26,9,2026,41.70,36.40,
3,26,10,2027,45.00,38.10,
3,26,11,2028,45.00,37.90,
3,26,12,2029,45.00,37.60,
3,26,13,2030,45.00,36.70,
3,26,14,2031,45.00,37.10,
3,26,15,2032,45.00,37.10,
3,26,16,2033,45.00,36.70,
3,26,17,2034,44.10,36.70,
3,26,18,2035,43.00,35.90,
3,26,19,2036,42.10,35.10,
3,26,20,2037,42.10,35.40,
3,26,21,2038,42.10,35.40,
3,26,22,2039,42.10,35.10,
3,26,23,2040,40.60,34.70,
3,27,0,2041,39.40,34.10,
3,27,1,2042,37.90,33.00,
3,27,2,2043,37.20,33.00,
3,27,3,2044,36.70,32.80,
3,27,4,2045,36.00,32.20,
3,27,5,2046,36.30,32.70,
3,27,6,2047,36.70,32.90,
3,27,7,2048,37.00,32.80,
3,27,8,2049,39.70,35.00,
3,27,9,2050,42.30,36.50,
3,27,10,2051,45.00,38.00,
3,27,11,2052,46.20,38.90,
3,27,12,2053,47.70,39.50,
3,27,13,2054,48.90,39.80,
3,27,14,2055,49.30,39.90,
3,27,15,2056,49.60,40.00,
3,27,16,2057,50.00,39.70,
3,27,17,2058,48.40,39.20,
3,27,18,2059,46.60,38.10,
3,27,19,2060,45.00,37.00,
3,27,20,2061,43.30,36.90,
3,27,21,2062,41.50,36.30,
3,27,22,2063,39.90,35.60,
3,27,23,2064,37.90,34.40,
3,28,0,2065,36.00,33.00,
3,28,1,2066,34.00,31.40,
3,28,2,2067,34.00,31.80,
3,28,3,2068,34.00,31.80,
3,28,4,2069,34.00,31.80,
3,28,5,2070,33.60,31.70,
3,28,6,2071,33.40,31.60,
3,28,7,2072,33.10,31.20,
3,28,8,2073,37.80,34.70,
3,28,9,2074,42.30,37.70,
3,28,10,2075,46.90,40.20,
3,28,11,2076,50.40,42.00,
3,28,12,2077,53.60,43.50,
3,28,13,2078,57.00,44.50,
3,28,14,2079,55.90,44.30,
3,28,15,2080,55.00,44.00,
3,28,16,2081,54.00,43.40,
3,28,17,2082,51.30,42.40,
3,28,18,2083,48.70,41.30,
3,28,19,2084,46.00,39.70,
3,28,20,2085,44.80,39.20,
3,28,21,2086,43.30,38.40,
3,28,22,2087,42.10,37.70,
3,28,23,2088,41.70,37.50,
3,29,0,2089,41.40,37.20,
3,29,1,2090,41.00,37.00,
3,29,2,2091,41.00,37.20,
3,29,3,2092,41.00,37.30,
3,29,4,2093,41.00,37.50,
3,29,5,2094,41.00,37.50,
3,29,6,2095,41.00,37.70,
3,29,7,2096,41.00,37.80,
3,29,8,2097,42.60,39.00,
3,29,9,2098,44.40,40.60,
3,29,10,2099,46.00,41.70,
3,29,11,2100,46.40,42.50,
3,29,12,2101,46.60,43.00,
3,29,13,2102,46.90,43.40,
3,29,14,2103,46.60,43.00,
3,29,15,2104,46.40,42.80,
3,29,16,2105,46.00,42.10,
3,29,17,2106,44.80,41.60,
3,29,18,2107,43.30,40.60,
3,29,19,2108,42.10,39.70,
3,29,20,2109,41.70,39.80,
3,29,21,2110,41.40,39.70,
3,29,22,2111,41.00,39.60,
3,29,23,2112,40.60,39.20,
3,30,0,2113,40.30,38.90,
3,30,1,2114,39.90,38.60,
3,30,2,2115,39.90,38.50,
3,30,3,2116,39.90,38.30,
3,30,4,2117,39.90,38.20,
3,30,5,2118,39.90,38.30,
3,30,6,2119,39.90,38.50,
3,30,7,2120,39.90,38.60,
3,30,8,2121,41.40,39.70,
3,30,9,2122,42.60,40.40,
3,30,10,2123,44.10,41.20,
3,30,11,2124,45.30,42.00,
3,30,12,2125,46.80,42.70,
3,30,13,2126,48.00,43.20,
3,30,14,2127,47.70,42.90,
3,30,15,2128,47.30,42.50,
3,30,16,2129,46.90,42.30,
3,30,17,2130,45.70,41.20,
3,30,18,2131,44.20,40.00,
3,30,19,2132,43.00,39.00,
3,30,20,2133,42.60,38.70,
3,30,21,2134,42.40,38.50,
3,30,22,2135,42.10,38.10,
3,30,23,2136,40.60,37.20,
3,31,0,2137,39.40,36.20,
3,31,1,2138,37.90,34.90,
3,31,2,2139,37.20,34.60,
3,31,3,2140,36.70,34.40,
3,31,4,2141,36.00,33.90,
3,31,5,2142,36.30,34.10,
3,31,6,2143,36.70,34.40,
3,31,7,2144,37.00,34.40,
3,31,8,2145,38.70,34.90,
3,31,9,2146,40.50,35.20,
3,31,10,2147,42.10,34.80,
3,31,11,2148,40.60,35.20,
3,31,12,2149,39.40,35.30,
3,31,13,2150,37.90,34.90,
3,31,14,2151,37.90,35.00,
3,31,15,2152,37.90,35.00,
3,31,16,2153,37.90,35.00,
3,31,17,2154,38.30,35.00,
3,31,18,2155,38.70,34.90,
3,31,19,2156,39.20,34.70,
3,31,20,2157,39.00,34.80,
3,31,21,2158,38.80,34.60,
3,31,22,2159,39.00,34.70,
3,31,23,2160,39.20,34.90,
4,1,0,2161,39.40,35.10,
4,1,1,2162,40.10,36.10,
4,1,2,2163,39.90,36.10,
4,1,3,2164,39.60,36.00,
4,1,4,2165,38.70,35.40,
4,1,5,2166,40.10,36.70,
4,1,6,2167,42.30,38.60,
4,1,7,2168,45.00,40.70,
4,1,8,2169,48.40,42.80,
4,1,9,2170,51.60,44.60,
4,1,10,2171,55.00,46.10,
4,1,11,2172,58.10,48.10,
4,1,12,2173,61.00,49.90,
4,1,13,2174,64.00,51.30,
4,1,14,2175,61.70,50.70,
4,1,15,2176,59.40,49.90,
4,1,16,2177,57.00,48.70,
4,1,17,2178,55.80,48.70,
4,1,18,2179,54.30,48.20,
4,1,19,2180,53.10,47.90,
4,1,20,2181,52.70,48.40,
4,1,21,2182,52.30,48.60,
4,1,22,2183,52.00,48.90,
4,1,23,2184,51.60,48.70,
4,2,0,2185,51.40,48.70,
4,2,1,2186,51.10,48.50,
4,2,2,2187,51.10,48.60,
4,2,3,2188,51.10,48.60,
4,2,4,2189,51.10,48.50,
4,2,5,2190,50.70,47.10,
4,2,6,2191,50.40,45.40,
4,2,7,2192,50.00,43.90,
4,2,8,2193,50.00,43.20,
4,2,9,2194,50.00,42.30,
4,2,10,2195,50.00,41.50,
4,2,11,2196,50.40,41.80,
4,2,12,2197,50.70,42.00,
4,2,13,2198,51.10,42.10,
4,2,14,2199,52.30,42.60,
4,2,15,2200,53.80,43.20,
4,2,16,2201,55.00,43.30,
4,2,17,2202,53.80,42.80,
4,2,18,2203,52.30,41.60,
4,2,19,2204,51.10,40.70,
4,2,20,2205,49.50,39.90,
4,2,21,2206,47.70,39.10,
4,2,22,2207,46.00,37.70,
4,2,23,2208,45.00,37.50,
4,3,0,2209,44.10,36.80,
4,3,1,2210,43.00,36.00,
4,3,2,2211,41.90,35.60,
4,3,3,2212,41.00,35.10,
4,3,4,2213,39.90,34.20,
4,3,5,2214,41.00,35.30,
4,3,6,2215,41.90,36.20,
4,3,7,2216,43.00,37.00,
4,3,8,2217,50.40,41.90,
4,3,9,2218,57.60,45.50,
4,3,10,2219,64.90,48.30,
4,3,11,2220,67.60,49.80,
4,3,12,2221,70.30,51.30,
4,3,13,2222,73.00,52.50,
4,3,14,2223,73.90,53.10,
4,3,15,2224,75.00,53.50,
4,3,16,2225,75.90,54.10,
4,3,17,2226,71.60,52.20,
4,3,18,2227,67.30,50.40,
4,3,19,2228,63.00,48.20,
4,3,20,2229,61.00,47.80,
4,3,21,2230,59.00,47.50,
4,3,22,2231,57.00,46.70,
4,3,23,2232,56.30,46.70,
4,4,0,2233,55.80,46.90,
4,4,1,2234,55.00,46.60,
4,4,2,2235,54.70,46.60,
4,4,3,2236,54.30,46.30,
4,4,4,2237,54.00,46.10,
4,4,5,2238,54.30,46.40,
4,4,6,2239,54.70,46.80,
4,4,7,2240,55.00,47.00,
4,4,8,2241,56.70,48.30,
4,4,9,2242,58.50,49.50,
4,4,10,2243,60.10,50.50,
4,4,11,2244,60.40,51.80,
4,4,12,2245,60.60,52.60,
4,4,13,2246,61.00,53.60,
4,4,14,2247,62.60,54.80,
4,4,15,2248,64.40,55.90,
4,4,16,2249,66.00,56.60,
4,4,17,2250,64.00,55.80,
4,4,18,2251,62.10,55.00,
4,4,19,2252,60.10,53.70,
4,4,20,2253,58.60,53.10,
4,4,21,2254,57.40,52.40,
4,4,22,2255,55.90,51.50,
4,4,23,2256,55.90,51.70,
4,5,0,2257,55.90,51.90,
4,5,1,2258,55.90,51.90,
4,5,2,2259,55.90,52.30,
4,5,3,2260,55.90,52.30,
4,5,4,2261,55.90,52.50,
4,5,5,2262,55.60,52.30,
4,5,6,2263,55.40,52.30,
4,5,7,2264,55.00,52.20,
4,5,8,2265,56.30,52.90,
4,5,9,2266,57.70,53.90,
4,5,10,2267,59.00,54.40,
4,5,11,2268,58.60,54.30,
4,5,12,2269,58.30,54.20,
4,5,13,2270,57.90,54.00,
4,5,14,2271,58.60,54.50,
4,5,15,2272,59.40,55.00,
4,5,16,2273,60.10,55.40,
4,5,17,2274,59.00,55.00,
4,5,18,2275,58.10,54.60,
4,5,19,2276,57.00,54.10,
4,5,20,2277,56.30,53.70,
4,5,21,2278,55.80,53.40,
4,5,22,2279,55.00,52.80,
4,5,23,2280,52.00,49.20,
4,6,0,2281,49.10,45.90,
4,6,1,2282,46.00,42.20,
4,6,2,2283,44.80,40.90,
4,6,3,2284,43.30,39.30,
4,6,4,2285,42.10,37.80,
4,6,5,2286,42.10,37.30,
4,6,6,2287,42.10,36.60,
4,6,7,2288,42.10,35.80,
4,6,8,2289,43.70,36.80,
4,6,9,2290,45.30,37.80,
4,6,10,2291,46.90,38.20,
4,6,11,2292,45.70,37.30,
4,6,12,2293,44.20,36.10,
4,6,13,2294,43.00,34.50,
4,6,14,2295,42.60,34.60,
4,6,15,2296,42.40,34.30,
4,6,16,2297,42.10,33.60,
4,6,17,2298,41.40,33.60,
4,6,18,2299,40.60,33.20,
4,6,19,2300,39.90,32.30,
4,6,20,2301,40.60,33.00,
4,6,21,2302,41.40,33.00,
4,6,22,2303,42.10,32.60,
4,6,23,2304,41.00,32.50,
4,7,0,2305,40.10,31.90,
4,7,1,2306,39.00,30.60,
4,7,2,2307,38.70,31.00,
4,7,3,2308,38.30,30.90,
4,7,4,2309,37.90,30.20,
4,7,5,2310,39.00,31.50,
4,7,6,2311,39.90,32.10,
4,7,7,2312,41.00,32.40,
4,7,8,2313,45.00,35.50,
4,7,9,2314,49.10,37.80,
4,7,10,2315,53.10,39.70,
4,7,11,2316,55.40,41.30,
4,7,12,2317,57.70,42.20,
4,7,13,2318,60.10,43.00,
4,7,14,2319,60.80,43.60,
4,7,15,2320,61.30,43.60,
4,7,16,2321,62.10,43.40,
4,7,17,2322,60.40,43.10,
4,7,18,2323,58.60,42.10,
4,7,19,2324,57.00,40.80,
4,7,20,2325,53.40,40.20,
4,7,21,2326,49.60,38.60,
4,7,22,2327,46.00,36.70,
4,7,23,2328,44.40,36.60,
4,8,0,2329,42.60,36.00,
4,8,1,2330,41.00,35.10,
4,8,2,2331,40.30,35.10,
4,8,3,2332,39.70,35.00,
4,8,4,2333,39.00,34.30,
4,8,5,2334,40.30,35.50,
4,8,6,2335,41.70,36.30,
4,8,7,2336,43.00,36.90,
4,8,8,2337,48.90,40.80,
4,8,9,2338,55.00,44.20,
4,8,10,2339,61.00,46.80,
4,8,11,2340,64.00,48.80,
4,8,12,2341,66.90,50.60,
4,8,13,2342,70.00,52.50,
4,8,14,2343,68.90,52.00,
4,8,15,2344,68.00,52.00,
4,8,16,2345,66.90,51.50,
4,8,17,2346,63.90,50.50,
4,8,18,2347,61.00,49.40,
4,8,19,2348,57.90,47.80,
4,8,20,2349,55.90,47.20,
4,8,21,2350,54.00,46.50,
4,8,22,2351,52.00,45.50,
4,8,23,2352,51.30,45.40,
4,9,0,2353,50.70,45.20,
4,9,1,2354,50.00,44.90,
4,9,2,2355,49.60,44.90,
4,9,3,2356,49.30,44.60,
4,9,4,2357,48.90,44.40,
4,9,5,2358,49.60,45.40,
4,9,6,2359,50.40,46.40,
4,9,7,2360,51.10,47.40,
4,9,8,2361,55.80,50.40,
4,9,9,2362,60.30,52.60,
4,9,10,2363,64.90,54.70,
4,9,11,2364,65.70,55.40,
4,9,12,2365,66.20,55.60,
4,9,13,2366,66.90,56.00,
4,9,14,2367,65.30,55.70,
4,9,15,2368,63.70,55.30,
4,9,16,2369,62.10,54.60,
4,9,17,2370,61.30,55.00,
4,9,18,2371,60.80,55.30,
4,9,19,2372,60.10,55.30,
4,9,20,2373,57.00,51.90,
4,9,21,2374,54.10,48.70,
4,9,22,2375,51.10,45.10,
4,9,23,2376,50.70,43.70,
4,10,0,2377,50.40,42.40,
4,10,1,2378,50.00,40.70,
4,10,2,2379,47.70,39.80,
4,10,3,2380,45.30,38.70,
4,10,4,2381,43.00,37.30,
4,10,5,2382,45.00,38.30,
4,10,6,2383,46.90,39.10,
4,10,7,2384,48.90,39.40,
4,10,8,2385,52.90,41.80,
4,10,9,2386,57.00,43.90,
4,10,10,2387,61.00,45.30,
4,10,11,2388,63.00,46.10,
4,10,12,2389,64.90,46.80,
4,10,13,2390,66.90,47.00,
4,10,14,2391,67.30,47.30,
4,10,15,2392,67.60,47.50,
4,10,16,2393,68.00,47.10,
4,10,17,2394,66.00,46.50,
4,10,18,2395,64.00,45.70,
4,10,19,2396,62.10,44.20,
4,10,20,2397,59.00,44.20,
4,10,21,2398,56.10,43.50,
4,10,22,2399,53.10,42.30,
4,10,23,2400,51.40,41.60,
4,11,0,2401,49.60,40.60,
4,11,1,2402,48.00,39.30,
4,11,2,2403,49.60,40.60,
4,11,3,2404,51.40,41.80,
4,11,4,2405,53.10,42.70,
4,11,5,2406,53.80,43.10,
4,11,6,2407,54.30,43.50,
4,11,7,2408,55.00,43.60,
4,11,8,2409,58.30,46.20,
4,11,9,2410,61.70,48.60,
4,11,10,2411,64.90,50.70,
4,11,11,2412,64.60,52.00,
4,11,12,2413,64.40,53.40,
4,11,13,2414,64.00,54.40,
4,11,14,2415,65.70,55.70,
4,11,15,2416,67.50,56.90,
4,11,16,2417,69.10,57.90,
4,11,17,2418,68.70,58.10,
4,11,18,2419,68.40,58.40,
4,11,19,2420,68.00,58.40,
4,11,20,2421,66.40,57.90,
4,11,21,2422,64.60,56.70,
4,11,22,2423,63.00,56.00,
4,11,23,2424,61.70,55.30,
4,12,0,2425,60.30,54.60,
4,12,1,2426,59.00,53.80,
4,12,2,2427,57.70,51.10,
4,12,3,2428,56.30,48.20,
4,12,4,2429,55.00,45.40,
4,12,5,2430,53.80,43.90,
4,12,6,2431,52.30,42.30,
4,12,7,2432,51.10,40.60,
4,12,8,2433,52.30,41.20,
4,12,9,2434,53.80,41.70,
4,12,10,2435,55.00,41.70,
4,12,11,2436,57.00,42.90,
4,12,12,2437,59.00,43.50,
4,12,13,2438,61.00,44.00,
4,12,14,2439,61.00,44.00,
4,12,15,2440,61.00,43.70,
4,12,16,2441,61.00,43.10,
4,12,17,2442,59.00,42.60,
4,12,18,2443,57.00,42.00,
4,12,19,2444,55.00,40.70,
4,12,20,2445,52.70,40.30,
4,12,21,2446,50.40,39.30,
4,12,22,2447,48.00,38.00,
4,12,23,2448,46.90,37.50,
4,13,0,2449,46.00,36.90,
4,13,1,2450,45.00,35.70,
4,13,2,2451,42.60,35.00,
4,13,3,2452,40.30,33.70,
4,13,4,2453,37.90,31.90,
4,13,5,2454,39.40,33.30,
4,13,6,2455,40.60,34.10,
4,13,7,2456,42.10,34.70,
4,13,8,2457,45.70,36.80,
4,13,9,2458,49.50,38.60,
4,13,10,2459,53.10,39.40,
4,13,11,2460,54.30,40.60,
4,13,12,2461,55.80,41.70,
4,13,13,2462,57.00,42.10,
4,13,14,2463,58.30,43.20,
4,13,15,2464,59.70,44.20,
4,13,16,2465,61.00,44.70,
4,13,17,2466,56.30,43.30,
4,13,18,2467,51.60,41.30,
4,13,19,2468,46.90,38.70,
4,13,20,2469,44.60,37.60,
4,13,21,2470,42.30,36.20,
4,13,22,2471,39.90,34.40,
4,13,23,2472,39.60,34.40,
4,14,0,2473,39.40,34.20,
4,14,1,2474,39.00,33.60,
4,14,2,2475,39.00,34.30,
4,14,3,2476,39.00,34.70,
4,14,4,2477,39.00,35.00,
4,14,5,2478,39.40,35.40,
4,14,6,2479,39.60,35.50,
4,14,7,2480,39.90,35.50,
4,14,8,2481,41.40,37.00,
4,14,9,2482,42.60,38.10,
4,14,10,2483,44.10,39.50,
4,14,11,2484,45.30,41.50,
4,14,12,2485,46.80,43.80,
4,14,13,2486,48.00,45.90,
4,14,14,2487,49.60,47.50,
4,14,15,2488,51.40,49.20,
4,14,16,2489,53.10,50.80,
4,14,17,2490,53.80,51.20,
4,14,18,2491,54.30,51.30,
4,14,19,2492,55.00,51.60,
4,14,20,2493,53.40,48.70,
4,14,21,2494,51.60,45.90,
4,14,22,2495,50.00,43.00,
4,14,23,2496,46.90,39.80,
4,15,0,2497,44.10,36.80,
4,15,1,2498,41.00,33.20,
4,15,2,2499,40.30,33.10,
4,15,3,2500,39.70,32.70,
4,15,4,2501,39.00,31.70,
4,15,5,2502,37.90,31.10,
4,15,6,2503,37.00,30.40,
4,15,7,2504,36.00,29.00,
4,15,8,2505,37.60,30.40,
4,15,9,2506,39.40,31.40,
4,15,10,2507,41.00,31.70,
4,15,11,2508,43.00,33.50,
4,15,12,2509,45.00,34.50,
4,15,13,2510,46.90,35.10,
4,15,14,2511,47.70,35.90,
4,15,15,2512,48.20,35.90,
4,15,16,2513,48.90,35.70,
4,15,17,2514,45.90,34.20,
4,15,18,2515,43.00,32.60,
4,15,19,2516,39.90,30.10,
4,15,20,2517,38.30,29.90,
4,15,21,2518,36.70,29.10,
4,15,22,2519,35.10,27.80,
4,15,23,2520,34.30,27.80,
4,16,0,2521,33.80,27.60,
4,16,1,2522,33.10,26.60,
4,16,2,2523,32.70,26.80,
4,16,3,2524,32.40,26.70,
4,16,4,2525,32.00,25.90,
4,16,5,2526,33.30,27.20,
4,16,6,2527,34.70,28.20,
4,16,7,2528,36.00,28.60,
4,16,8,2529,39.00,31.10,
4,16,9,2530,41.90,33.10,
4,16,10,2531,45.00,34.70,
4,16,11,2532,50.00,38.10,
4,16,12,2533,55.00,40.80,
4,16,13,2534,60.10,42.80,
4,16,14,2535,61.30,43.90,
4,16,15,2536,62.80,44.60,
4,16,16,2537,64.00,45.00,
4,16,17,2538,60.40,45.50,
4,16,18,2539,56.70,44.70,
4,16,19,2540,53.10,43.70,
4,16,20,2541,50.70,42.80,
4,16,21,2542,48.40,41.80,
4,16,22,2543,46.00,40.50,
4,16,23,2544,44.80,39.90,
4,17,0,2545,43.30,38.80,
4,17,1,2546,42.10,38.10,
4,17,2,2547,42.40,38.40,
4,17,3,2548,42.60,38.60,
4,17,4,2549,43.00,38.90,
4,17,5,2550,44.20,39.90,
4,17,6,2551,45.70,41.20,
4,17,7,2552,46.90,42.20,
4,17,8,2553,48.90,43.60,
4,17,9,2554,51.10,45.30,
4,17,10,2555,53.10,46.40,
4,17,11,2556,54.70,48.10,
4,17,12,2557,56.30,49.50,
4,17,13,2558,57.90,50.90,
4,17,14,2559,59.90,52.10,
4,17,15,2560,62.10,53.10,
4,17,16,2561,64.00,54.00,
4,17,17,2562,62.80,54.20,
4,17,18,2563,61.30,53.90,
4,17,19,2564,60.10,53.80,
4,17,20,2565,59.00,53.70,
4,17,21,2566,58.10,53.90,
4,17,22,2567,57.00,53.60,
4,17,23,2568,55.80,52.90,
4,18,0,2569,54.30,52.20,
4,18,1,2570,53.10,51.40,
4,18,2,2571,53.80,52.10,
4,18,3,2572,54.30,52.20,
4,18,4,2573,55.00,52.80,
4,18,5,2574,55.40,53.10,
4,18,6,2575,55.60,53.50,
4,18,7,2576,55.90,53.70,
4,18,8,2577,60.60,56.60,
4,18,9,2578,65.30,59.30,
4,18,10,2579,70.00,61.30,
4,18,11,2580,73.00,60.50,
4,18,12,2581,75.90,58.90,
4,18,13,2582,79.00,56.60,
4,18,14,2583,77.00,56.00,
4,18,15,2584,75.00,55.60,
4,18,16,2585,73.00,54.90,
4,18,17,2586,67.10,52.80,
4,18,18,2587,61.00,49.90,
4,18,19,2588,55.00,46.60,
4,18,20,2589,53.10,45.60,
4,18,21,2590,50.90,44.10,
4,18,22,2591,48.90,42.80,
4,18,23,2592,48.20,42.00,
4,19,0,2593,47.70,41.40,
4,19,1,2594,46.90,40.70,
4,19,2,2595,45.30,39.30,
4,19,3,2596,43.70,38.00,
4,19,4,2597,42.10,36.50,
4,19,5,2598,42.80,37.10,
4,19,6,2599,43.30,37.10,
4,19,7,2600,44.10,37.20,
4,19,8,2601,47.10,38.50,
4,19,9,2602,50.00,39.10,
4,19,10,2603,53.10,39.20,
4,19,11,2604,55.80,41.10,
4,19,12,2605,58.30,42.20,
4,19,13,2606,61.00,43.10,
4,19,14,2607,62.60,44.60,
4,19,15,2608,64.40,45.40,
4,19,16,2609,66.00,46.20,
4,19,17,2610,63.00,44.80,
4,19,18,2611,60.10,43.40,
4,19,19,2612,57.00,41.10,
4,19,20,2613,55.90,41.20,
4,19,21,2614,55.00,40.80,
4,19,22,2615,54.00,40.20,
4,19,23,2616,53.10,40.30,
4,20,0,2617,52.00,39.70,
4,20,1,2618,51.10,38.90,
4,20,2,2619,50.40,39.20,
4,20,3,2620,49.60,39.20,
4,20,4,2621,48.90,38.60,
4,20,5,2622,48.20,38.60,
4,20,6,2623,47.70,38.60,
4,20,7,2624,46.90,37.80,
4,20,8,2625,46.60,38.70,
4,20,9,2626,46.40,39.20,
4,20,10,2627,46.00,39.40,
4,20,11,2628,48.70,40.60,
4,20,12,2629,51.30,41.40,
4,20,13,2630,54.00,41.60,
4,20,14,2631,52.70,41.00,
4,20,15,2632,51.30,39.70,
4,20,16,2633,50.00,38.30,
4,20,17,2634,48.00,37.80,
4,20,18,2635,46.00,36.60,
4,20,19,2636,44.10,35.10,
4,20,20,2637,41.40,33.60,
4,20,21,2638,38.70,31.70,
4,20,22,2639,36.00,29.30,
4,20,23,2640,34.70,29.00,
4,21,0,2641,33.30,28.00,
4,21,1,2642,32.00,26.70,
4,21,2,2643,31.60,26.80,
4,21,3,2644,31.30,26.40,
4,21,4,2645,30.90,25.50,
4,21,5,2646,31.60,26.20,
4,21,6,2647,32.40,26.40,
4,21,7,2648,33.10,26.10,
4,21,8,2649,35.40,27.90,
4,21,9,2650,37.60,28.90,
4,21,10,2651,39.90,29.70,
4,21,11,2652,41.90,31.20,
4,21,12,2653,44.10,32.60,
4,21,13,2654,46.00,33.20,
4,21,14,2655,46.80,34.20,
4,21,15,2656,47.30,34.40,
4,21,16,2657,48.00,34.50,
4,21,17,2658,46.00,33.70,
4,21,18,2659,44.10,32.60,
4,21,19,2660,42.10,31.00,
4,21,20,2661,40.50,30.60,
4,21,21,2662,38.70,29.90,
4,21,22,2663,37.00,28.40,
4,21,23,2664,36.00,28.50,
4,22,0,2665,35.10,27.90,
4,22,1,2666,34.00,26.80,
4,22,2,2667,32.90,26.60,
4,22,3,2668,32.00,26.00,
4,22,4,2669,30.90,24.80,
4,22,5,2670,32.40,26.30,
4,22,6,2671,33.60,27.10,
4,22,7,2672,35.10,27.50,
4,22,8,2673,39.00,30.30,
4,22,9,2674,43.00,32.60,
4,22,10,2675,46.90,34.20,
4,22,11,2676,50.00,36.50,
4,22,12,2677,52.90,38.10,
4,22,13,2678,55.90,39.20,
4,22,14,2679,56.70,40.20,
4,22,15,2680,57.20,40.30,
4,22,16,2681,57.90,40.40,
4,22,17,2682,57.00,40.40,
4,22,18,2683,55.90,39.90,
4,22,19,2684,55.00,39.10,
4,22,20,2685,52.00,39.30,
4,22,21,2686,49.10,39.00,
4,22,22,2687,46.00,37.60,
4,22,23,2688,43.70,37.00,
4,23,0,2689,41.40,36.00,
4,23,1,2690,39.00,34.40,
4,23,2,2691,37.80,33.20,
4,23,3,2692,36.30,31.70,
4,23,4,2693,35.10,29.90,
4,23,5,2694,36.30,30.90,
4,23,6,2695,37.80,31.70,
4,23,7,2696,39.00,31.80,
4,23,8,2697,41.00,33.70,
4,23,9,2698,43.00,35.40,
4,23,10,2699,45.00,36.50,
4,23,11,2700,44.10,37.80,
4,23,12,2701,43.00,38.30,
4,23,13,2702,42.10,39.00,
4,23,14,2703,42.10,39.30,
4,23,15,2704,42.10,39.70,
4,23,16,2705,42.10,39.90,
4,23,17,2706,41.70,39.70,
4,23,18,2707,41.40,39.60,
4,23,19,2708,41.00,39.30,
4,23,20,2709,41.00,39.50,
4,23,21,2710,41.00,39.70,
4,23,22,2711,41.00,39.70,
4,23,23,2712,41.40,40.00,
4,24,0,2713,41.70,40.20,
4,24,1,2714,42.10,40.30,
4,24,2,2715,42.40,40.80,
4,24,3,2716,42.60,41.00,
4,24,4,2717,43.00,41.30,
4,24,5,2718,43.30,41.60,
4,24,6,2719,43.70,42.00,
4,24,7,2720,44.10,42.30,
4,24,8,2721,46.80,44.80,
4,24,9,2722,49.30,46.80,
4,24,10,2723,52.00,49.10,
4,24,11,2724,54.70,51.10,
4,24,12,2725,57.40,52.90,
4,24,13,2726,60.10,54.60,
4,24,14,2727,60.10,54.10,
4,24,15,2728,60.10,53.30,
4,24,16,2729,60.10,52.60,
4,24,17,2730,58.50,51.50,
4,24,18,2731,56.70,49.90,
4,24,19,2732,55.00,48.50,
4,24,20,2733,53.80,47.70,
4,24,21,2734,52.30,46.40,
4,24,22,2735,51.10,45.40,
4,24,23,2736,50.40,45.00,
4,25,0,2737,49.60,44.30,
4,25,1,2738,48.90,43.80,
4,25,2,2739,48.60,43.60,
4,25,3,2740,48.40,43.40,
4,25,4,2741,48.00,43.00,
4,25,5,2742,47.30,42.30,
4,25,6,2743,46.80,41.60,
4,25,7,2744,46.00,40.70,
4,25,8,2745,46.40,41.10,
4,25,9,2746,46.60,41.30,
4,25,10,2747,46.90,41.60,
4,25,11,2748,47.70,41.90,
4,25,12,2749,48.20,41.90,
4,25,13,2750,48.90,42.20,
4,25,14,2751,49.60,42.60,
4,25,15,2752,50.40,43.20,
4,25,16,2753,51.10,43.70,
4,25,17,2754,50.00,43.00,
4,25,18,2755,49.10,42.40,
4,25,19,2756,48.00,41.70,
4,25,20,2757,47.30,41.40,
4,25,21,2758,46.80,41.20,
4,25,22,2759,46.00,40.60,
4,25,23,2760,45.30,40.30,
4,26,0,2761,44.80,40.00,
4,26,1,2762,44.10,39.60,
4,26,2,2763,43.70,39.30,
4,26,3,2764,43.30,39.00,
4,26,4,2765,43.00,38.70,
4,26,5,2766,44.60,39.70,
4,26,6,2767,46.40,40.90,
4,26,7,2768,48.00,41.60,
4,26,8,2769,51.10,43.60,
4,26,9,2770,54.00,45.10,
4,26,10,2771,57.00,46.40,
4,26,11,2772,58.30,46.90,
4,26,12,2773,59.70,47.60,
4,26,13,2774,61.00,47.90,
4,26,14,2775,61.70,48.20,
4,26,15,2776,62.20,48.30,
4,26,16,2777,63.00,48.50,
4,26,17,2778,60.60,47.30,
4,26,18,2779,58.30,46.00,
4,26,19,2780,55.90,44.40,
4,26,20,2781,54.70,44.10,
