MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
1,8,17,186,41.70,38.60,
1,8,18,187,41.00,38.40,
1,8,19,188,39.90,37.80,
1,8,20,189,39.00,37.40,
1,8,21,190,37.90,36.70,
1,8,22,191,36.70,35.20,
1,8,23,192,35.20,33.50,
1,9,0,193,34.00,31.90,
1,9,1,194,33.60,31.80,
1,9,2,195,33.40,31.60,
1,9,3,196,33.10,31.00,
1,9,4,197,32.00,30.40,
1,9,5,198,31.10,29.60,
1,9,6,199,30.00,28.50,
1,9,7,200,30.00,28.70,
1,9,8,201,30.00,28.70,
1,9,9,202,30.00,28.50,
1,9,10,203,34.00,31.70,
1,9,11,204,38.10,34.50,
1,9,12,205,42.10,36.90,
1,9,13,206,43.00,37.40,
1,9,14,207,44.10,37.80,
1,9,15,208,45.00,37.80,
1,9,16,209,41.90,36.10,
1,9,17,210,39.00,34.60,
1,9,18,211,36.00,32.30,
1,9,19,212,35.10,32.00,
1,9,20,213,34.00,31.20,
1,9,21,214,33.10,30.30,
1,9,22,215,34.00,31.10,
1,9,23,216,35.10,31.80,
1,10,0,217,36.00,32.00,
1,10,1,218,35.10,31.70,
1,10,2,219,34.00,30.90,
1,10,3,220,33.10,30.00,
1,10,4,221,32.00,29.70,
1,10,5,222,31.10,29.20,
1,10,6,223,30.00,28.20,
1,10,7,224,31.30,29.60,
1,10,8,225,32.70,30.80,
1,10,9,226,34.00,31.60,
1,10,10,227,36.00,32.90,
1,10,11,228,37.90,34.10,
1,10,12,229,39.90,34.90,
1,10,13,230,39.90,34.80,
1,10,14,231,39.90,34.40,
1,10,15,232,39.90,33.80,
1,10,16,233,36.90,31.90,
1,10,17,234,34.00,29.80,
1,10,18,235,30.90,27.00,
1,10,19,236,30.00,27.10,
1,10,20,237,28.90,26.50,
1,10,21,238,28.00,25.80,
1,10,22,239,26.40,24.80,
1,10,23,240,24.60,23.30,
1,11,0,241,23.00,21.70,
1,11,1,242,23.00,22.00,
1,11,2,243,23.00,22.10,
1,11,3,244,23.00,22.00,
1,11,4,245,24.30,23.10,
1,11,5,246,25.70,24.00,
1,11,6,247,27.00,24.60,
1,11,7,248,27.30,25.30,
1,11,8,249,27.70,26.00,
1,11,9,250,28.00,26.20,
1,11,10,251,28.00,26.30,
1,11,11,252,28.00,26.00,
1,11,12,253,28.00,25.50,
1,11,13,254,28.40,25.90,
1,11,14,255,28.60,25.80,
1,11,15,256,28.90,25.50,
1,11,16,257,28.00,25.20,
1,11,17,258,27.00,24.40,
1,11,18,259,26.10,23.40,
1,11,19,260,27.00,24.40,
1,11,20,261,28.00,25.20,
1,11,21,262,28.90,25.50,
1,11,22,263,30.40,26.80,
1,11,23,264,31.60,27.50,
1,12,0,265,33.10,27.80,
1,12,1,266,34.00,29.00,
1,12,2,267,35.10,29.90,
1,12,3,268,36.00,30.10,
1,12,4,269,35.60,30.60,
1,12,5,270,35.40,30.80,
1,12,6,271,35.10,30.50,
1,12,7,272,37.40,32.90,
1,12,8,273,39.70,34.60,
1,12,9,274,42.10,36.30,
1,12,10,275,42.80,37.20,
1,12,11,276,43.30,37.60,
1,12,12,277,44.10,38.10,
1,12,13,278,41.00,35.70,
1,12,14,279,38.10,33.50,
1,12,15,280,35.10,30.50,
1,12,16,281,31.50,28.10,
1,12,17,282,27.70,25.00,
1,12,18,283,24.10,21.60,
1,12,19,284,23.00,20.80,
1,12,20,285,22.10,19.80,
1,12,21,286,21.00,18.50,
1,12,22,287,20.30,18.20,
1,12,23,288,19.80,17.80,
1,13,0,289,19.00,16.80,
1,13,1,290,17.80,16.00,
1,13,2,291,16.30,14.70,
1,13,3,292,15.10,13.40,
1,13,4,293,14.00,12.50,
1,13,5,294,13.10,11.50,
1,13,6,295,12.00,10.10,
1,13,7,296,11.30,9.70,
1,13,8,297,10.80,9.30,
1,13,9,298,10.00,8.40,
1,13,10,299,12.70,10.80,
1,13,11,300,15.30,12.80,
1,13,12,301,18.00,14.60,
1,13,13,302,19.60,16.00,
1,13,14,303,21.40,17.30,
1,13,15,304,23.00,18.00,
1,13,16,305,21.00,17.10,
1,13,17,306,19.00,15.90,
1,13,18,307,17.10,14.30,
1,13,19,308,16.70,14.40,
1,13,20,309,16.30,14.30,
1,13,21,310,16.00,14.00,
1,13,22,311,11.30,10.00,
1,13,23,312,6.60,5.60,
1,14,0,313,1.90,1.10,
1,14,1,314,0.70,0.00,
1,14,2,315,-0.80,-1.60,
1,14,3,316,-2.00,-2.80,
1,14,4,317,-4.00,-5.00,
1,14,5,318,-6.00,-7.10,
1,14,6,319,-8.00,-9.30,
1,14,7,320,-9.20,-10.30,
1,14,8,321,-10.70,-11.80,
1,14,9,322,-11.90,-12.90,
1,14,10,323,-9.90,-11.00,
1,14,11,324,-8.00,-9.30,
1,14,12,325,-6.00,-7.50,
1,14,13,326,-4.90,-6.40,
1,14,14,327,-4.00,-5.60,
1,14,15,328,-2.90,-4.70,
1,14,16,329,-4.00,-5.60,
1,14,17,330,-4.90,-6.50,
1,14,18,331,-6.00,-7.60,
1,14,19,332,-7.20,-8.60,
1,14,20,333,-8.70,-10.00,
1,14,21,334,-9.90,-11.20,
1,14,22,335,-11.00,-12.10,
1,14,23,336,-11.90,-13.00,
1,15,0,337,-13.00,-14.10,
1,15,1,338,-14.10,-15.00,
1,15,2,339,-15.00,-15.90,
1,15,3,340,-16.10,-17.00,
1,15,4,341,-16.80,-17.60,
1,15,5,342,-17.30,-18.10,
1,15,6,343,-18.00,-18.70,
1,15,7,344,-17.30,-18.10,
1,15,8,345,-16.80,-17.60,
1,15,9,346,-16.10,-17.00,
1,15,10,347,-14.40,-15.30,
1,15,11,348,-12.60,-13.50,
1,15,12,349,-11.00,-12.10,
1,15,13,350,-8.30,-9.50,
1,15,14,351,-5.60,-7.10,
1,15,15,352,-2.90,-4.70,
1,15,16,353,-2.60,-4.30,
1,15,17,354,-2.40,-4.10,
1,15,18,355,-2.00,-3.80,
1,15,19,356,-2.70,-4.20,
1,15,20,357,-3.30,-4.70,
1,15,21,358,-4.00,-5.30,
1,15,22,359,-4.00,-5.20,
1,15,23,360,-4.00,-5.20,
1,16,0,361,-4.00,-5.30,
1,16,1,362,-2.70,-4.10,
1,16,2,363,-1.30,-2.80,
1,16,3,364,0.00,-1.80,
1,16,4,365,1.20,-0.50,
1,16,5,366,2.70,0.80,
1,16,6,367,3.90,1.70,
1,16,7,368,5.40,3.40,
1,16,8,369,6.60,4.50,
1,16,9,370,8.10,5.80,
1,16,10,371,12.70,10.00,
