MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
4,4,22,2255,44.10,36.20,
4,4,23,2256,43.00,36.00,
4,5,0,2257,41.00,34.80,
4,5,1,2258,39.90,34.20,
4,5,2,2259,37.90,33.00,
4,5,3,2260,37.00,32.10,
4,5,4,2261,35.10,30.80,
4,5,5,2262,35.10,30.70,
4,5,6,2263,34.00,30.10,
4,5,7,2264,37.00,31.80,
4,5,8,2265,39.90,32.90,
4,5,9,2266,41.00,32.70,
4,5,10,2267,43.00,34.40,
4,5,11,2268,45.00,35.00,
4,5,12,2269,46.00,35.80,
4,5,13,2270,46.90,36.10,
4,5,14,2271,48.00,37.20,
4,5,15,2272,48.90,37.50,
4,5,16,2273,48.90,37.00,
4,5,17,2274,48.90,37.20,
4,5,18,2275,48.00,37.00,
4,5,19,2276,45.00,35.60,
4,5,20,2277,43.00,35.60,
4,5,21,2278,41.00,33.80,
4,5,22,2279,39.90,32.90,
4,5,23,2280,37.90,32.40,
4,6,0,2281,37.00,31.90,
4,6,1,2282,36.00,31.60,
4,6,2,2283,35.10,31.00,
4,6,3,2284,34.00,30.80,
4,6,4,2285,34.00,30.80,
4,6,5,2286,33.10,30.30,
4,6,6,2287,32.00,29.60,
4,6,7,2288,34.00,31.10,
4,6,8,2289,39.00,35.20,
4,6,9,2290,44.10,35.30,
4,6,10,2291,46.00,36.20,
4,6,11,2292,48.00,38.40,
4,6,12,2293,48.90,38.30,
4,6,13,2294,51.10,40.40,
4,6,14,2295,48.00,38.40,
4,6,15,2296,45.00,37.40,
4,6,16,2297,44.10,38.10,
4,6,17,2298,42.10,37.80,
4,6,18,2299,42.10,37.80,
4,6,19,2300,41.00,36.70,
4,6,20,2301,39.90,36.60,
4,6,21,2302,39.00,36.10,
4,6,22,2303,39.00,36.10,
4,6,23,2304,39.00,36.10,
4,7,0,2305,39.00,36.10,
4,7,1,2306,41.00,37.60,
4,7,2,2307,39.90,36.60,
4,7,3,2308,39.90,36.60,
4,7,4,2309,39.90,36.60,
4,7,5,2310,39.90,36.60,
4,7,6,2311,39.90,36.60,
4,7,7,2312,39.90,36.10,
4,7,8,2313,42.10,36.90,
4,7,9,2314,45.00,38.10,
4,7,10,2315,46.90,38.80,
4,7,11,2316,50.00,41.20,
4,7,12,2317,52.00,42.20,
4,7,13,2318,55.00,44.40,
4,7,14,2319,57.00,45.00,
4,7,15,2320,57.90,45.40,
4,7,16,2321,55.90,44.10,
4,7,17,2322,55.90,44.10,
4,7,18,2323,54.00,43.20,
4,7,19,2324,52.00,41.80,
4,7,20,2325,50.00,40.40,
4,7,21,2326,46.90,38.80,
4,7,22,2327,46.00,37.90,
4,7,23,2328,45.00,37.40,
4,8,0,2329,41.00,34.80,
4,8,1,2330,42.10,36.90,
4,8,2,2331,39.90,35.20,
4,8,3,2332,37.90,33.30,
4,8,4,2333,37.90,33.30,
4,8,5,2334,35.10,31.40,
4,8,6,2335,34.00,30.40,
4,8,7,2336,41.00,35.50,
4,8,8,2337,46.00,38.60,
4,8,9,2338,48.00,40.40,
4,8,10,2339,52.00,42.90,
4,8,11,2340,55.00,45.00,
4,8,12,2341,59.00,46.30,
4,8,13,2342,62.10,47.10,
4,8,14,2343,62.10,48.10,
4,8,15,2344,62.10,47.80,
4,8,16,2345,61.00,46.90,
4,8,17,2346,60.10,46.20,
4,8,18,2347,57.00,44.70,
4,8,19,2348,55.00,44.40,
4,8,20,2349,55.00,44.40,
4,8,21,2350,52.00,43.60,
4,8,22,2351,51.10,43.60,
4,8,23,2352,48.90,42.50,
4,9,0,2353,48.00,42.00,
4,9,1,2354,46.90,41.50,
4,9,2,2355,46.00,41.00,
4,9,3,2356,45.00,40.80,
4,9,4,2357,46.90,42.30,
4,9,5,2358,48.00,42.80,
4,9,6,2359,48.00,43.20,
4,9,7,2360,48.90,43.70,
4,9,8,2361,51.10,44.80,
4,9,9,2362,55.90,47.80,
4,9,10,2363,60.10,50.20,
4,9,11,2364,66.90,54.40,
4,9,12,2365,72.00,56.40,
4,9,13,2366,73.90,57.20,
4,9,14,2367,73.90,57.20,
4,9,15,2368,72.00,56.00,
4,9,16,2369,63.00,55.60,
4,9,17,2370,64.90,56.40,
4,9,18,2371,62.10,54.70,
4,9,19,2372,64.00,50.80,
4,9,20,2373,61.00,49.10,
4,9,21,2374,57.00,46.50,
4,9,22,2375,55.00,43.10,
4,9,23,2376,55.90,42.30,
4,10,0,2377,55.00,41.30,
4,10,1,2378,48.00,37.90,
4,10,2,2379,48.00,38.80,
4,10,3,2380,46.00,37.40,
4,10,4,2381,46.90,37.60,
4,10,5,2382,46.90,36.90,
4,10,6,2383,43.00,36.00,
4,10,7,2384,48.00,39.50,
4,10,8,2385,52.00,40.60,
4,10,9,2386,55.00,42.10,
4,10,10,2387,59.00,43.60,
4,10,11,2388,57.00,42.30,
4,10,12,2389,59.00,43.30,
4,10,13,2390,59.00,43.30,
4,10,14,2391,60.10,44.40,
4,10,15,2392,59.00,44.10,
4,10,16,2393,57.00,42.90,
4,10,17,2394,55.00,41.00,
4,10,18,2395,52.00,39.20,
4,10,19,2396,50.00,38.10,
4,10,20,2397,46.90,36.40,
4,10,21,2398,45.00,35.10,
4,10,22,2399,42.10,33.20,
4,10,23,2400,39.00,30.90,
4,11,0,2401,37.00,29.50,
4,11,1,2402,35.10,28.20,
4,11,2,2403,34.00,27.10,
4,11,3,2404,30.90,25.10,
4,11,4,2405,32.00,26.00,
4,11,5,2406,33.10,26.90,
4,11,6,2407,33.10,26.90,
4,11,7,2408,36.00,29.10,
4,11,8,2409,37.00,29.30,
4,11,9,2410,39.00,30.40,
4,11,10,2411,39.00,30.20,
4,11,11,2412,41.00,31.60,
4,11,12,2413,44.10,33.60,
4,11,13,2414,46.90,35.90,
4,11,14,2415,48.90,37.00,
4,11,15,2416,51.10,38.50,
4,11,16,2417,52.00,38.90,
4,11,17,2418,52.00,38.70,
4,11,18,2419,50.00,37.60,
4,11,19,2420,48.00,36.30,
4,11,20,2421,46.90,35.90,
4,11,21,2422,46.00,35.20,
4,11,22,2423,45.00,35.10,
4,11,23,2424,43.00,34.00,
4,12,0,2425,41.00,32.50,
4,12,1,2426,39.00,31.30,
4,12,2,2427,37.00,30.20,
4,12,3,2428,37.00,30.20,
4,12,4,2429,33.10,27.80,
4,12,5,2430,34.00,28.20,
4,12,6,2431,34.00,28.20,
4,12,7,2432,37.00,30.20,
4,12,8,2433,39.90,31.80,
4,12,9,2434,44.10,34.80,
4,12,10,2435,46.00,35.80,
4,12,11,2436,50.00,38.40,
4,12,12,2437,52.00,39.40,
4,12,13,2438,55.00,41.20,
4,12,14,2439,55.90,41.70,
4,12,15,2440,57.90,43.00,
4,12,16,2441,57.90,42.70,
4,12,17,2442,59.00,43.30,
4,12,18,2443,57.00,42.00,
4,12,19,2444,55.00,41.00,
4,12,20,2445,48.90,40.60,
4,12,21,2446,50.00,39.80,
4,12,22,2447,48.00,39.00,
4,12,23,2448,48.90,37.80,
4,13,0,2449,46.00,36.40,
4,13,1,2450,46.00,36.20,
4,13,2,2451,43.00,34.70,
4,13,3,2452,42.10,33.90,
4,13,4,2453,44.10,35.10,
4,13,5,2454,41.00,33.50,
4,13,6,2455,39.90,32.70,
4,13,7,2456,44.10,35.30,
4,13,8,2457,48.00,38.40,
4,13,9,2458,51.10,40.40,
4,13,10,2459,53.10,41.10,
4,13,11,2460,57.00,43.40,
4,13,12,2461,57.90,43.80,
4,13,13,2462,61.00,45.00,
4,13,14,2463,61.00,45.60,
4,13,15,2464,59.00,46.30,
4,13,16,2465,59.00,45.90,
4,13,17,2466,57.00,43.40,
4,13,18,2467,55.00,42.40,
4,13,19,2468,53.10,42.00,
4,13,20,2469,51.10,40.70,
4,13,21,2470,50.00,41.10,
4,13,22,2471,48.90,40.90,
4,13,23,2472,48.90,41.30,
4,14,0,2473,48.00,41.20,
4,14,1,2474,46.90,40.70,
4,14,2,2475,46.00,41.00,
4,14,3,2476,46.00,41.00,
4,14,4,2477,46.00,41.00,
4,14,5,2478,46.00,40.60,
4,14,6,2479,46.00,40.20,
4,14,7,2480,46.90,39.90,
4,14,8,2481,46.90,39.10,
4,14,9,2482,48.00,39.70,
4,14,10,2483,46.00,40.20,
4,14,11,2484,46.00,40.60,
4,14,12,2485,45.00,40.10,
4,14,13,2486,45.00,40.10,
4,14,14,2487,44.10,43.50,
4,14,15,2488,43.00,42.60,
4,14,16,2489,43.00,42.60,
4,14,17,2490,44.10,43.20,
4,14,18,2491,44.10,43.60,
4,14,19,2492,44.10,43.60,
4,14,20,2493,45.00,44.60,
4,14,21,2494,46.00,45.10,
4,14,22,2495,46.00,45.10,
4,14,23,2496,46.00,45.50,
4,15,0,2497,46.00,45.10,
4,15,1,2498,45.00,44.00,
4,15,2,2499,45.00,44.00,
4,15,3,2500,45.00,43.60,
4,15,4,2501,45.00,43.10,
4,15,5,2502,44.10,42.60,
4,15,6,2503,45.00,42.20,
4,15,7,2504,45.00,42.60,
4,15,8,2505,45.00,43.10,
4,15,9,2506,46.00,43.50,
4,15,10,2507,46.90,44.50,
4,15,11,2508,48.90,45.90,
4,15,12,2509,50.00,46.90,
4,15,13,2510,51.10,47.80,
4,15,14,2511,51.10,47.40,
4,15,15,2512,53.10,48.30,
4,15,16,2513,53.10,47.80,
4,15,17,2514,52.00,48.20,
4,15,18,2515,51.10,46.90,
4,15,19,2516,50.00,45.90,
4,15,20,2517,50.00,45.90,
4,15,21,2518,48.90,44.40,
4,15,22,2519,48.00,43.60,
4,15,23,2520,48.00,43.60,
4,16,0,2521,46.90,43.00,
4,16,1,2522,43.00,40.60,
4,16,2,2523,43.00,41.00,
4,16,3,2524,43.00,41.00,
4,16,4,2525,42.10,39.70,
4,16,5,2526,42.10,39.70,
4,16,6,2527,43.00,39.70,
4,16,7,2528,46.00,41.70,
4,16,8,2529,50.00,43.30,
4,16,9,2530,52.00,43.60,
4,16,10,2531,55.00,45.70,
4,16,11,2532,55.90,45.40,
4,16,12,2533,57.90,47.80,
4,16,13,2534,60.10,48.10,
4,16,14,2535,62.10,50.20,
4,16,15,2536,63.00,48.80,
4,16,16,2537,64.00,50.20,
4,16,17,2538,62.10,50.90,
4,16,18,2539,57.90,48.60,
4,16,19,2540,55.00,46.50,
4,16,20,2541,52.00,45.80,
4,16,21,2542,51.10,45.00,
4,16,22,2543,46.90,43.00,
4,16,23,2544,48.00,42.30,
4,17,0,2545,48.00,42.70,
4,17,1,2546,46.90,43.40,
4,17,2,2547,46.00,42.50,
4,17,3,2548,46.00,42.90,
4,17,4,2549,46.00,43.40,
4,17,5,2550,45.00,42.00,
4,17,6,2551,45.00,42.90,
4,17,7,2552,45.00,42.40,
4,17,8,2553,46.90,43.90,
4,17,9,2554,51.10,45.90,
4,17,10,2555,55.00,48.60,
4,17,11,2556,57.90,51.30,
4,17,12,2557,60.10,52.70,
4,17,13,2558,62.10,54.50,
4,17,14,2559,63.00,53.90,
4,17,15,2560,62.10,53.50,
4,17,16,2561,61.00,52.70,
4,17,17,2562,61.00,53.10,
4,17,18,2563,59.00,50.90,
4,17,19,2564,55.90,48.20,
4,17,20,2565,54.00,46.50,
4,17,21,2566,51.10,46.00,
4,17,22,2567,48.00,45.90,
4,17,23,2568,48.00,45.40,
4,18,0,2569,46.90,45.40,
4,18,1,2570,46.00,45.00,
4,18,2,2571,46.00,44.40,
4,18,3,2572,46.00,44.40,
4,18,4,2573,44.10,43.10,
4,18,5,2574,43.00,42.50,
4,18,6,2575,44.10,43.10,
4,18,7,2576,48.00,45.90,
4,18,8,2577,53.10,46.50,
4,18,9,2578,55.00,46.50,
4,18,10,2579,57.00,46.40,
4,18,11,2580,57.00,47.10,
4,18,12,2581,59.00,47.70,
4,18,13,2582,61.00,49.00,
4,18,14,2583,62.10,49.80,
4,18,15,2584,63.00,49.90,
4,18,16,2585,62.10,49.50,
4,18,17,2586,61.00,48.60,
4,18,18,2587,59.00,47.30,
4,18,19,2588,55.90,45.20,
4,18,20,2589,54.00,44.20,
4,18,21,2590,52.00,42.90,
4,18,22,2591,50.00,41.50,
4,18,23,2592,48.00,40.10,
4,19,0,2593,46.90,39.50,
4,19,1,2594,44.10,38.00,
4,19,2,2595,44.10,38.00,
4,19,3,2596,42.10,37.30,
4,19,4,2597,43.00,37.00,
4,19,5,2598,42.10,36.90,
4,19,6,2599,43.00,37.00,
4,19,7,2600,45.00,38.10,
4,19,8,2601,46.00,39.00,
4,19,9,2602,46.90,39.10,
4,19,10,2603,48.00,39.00,
4,19,11,2604,48.90,39.20,
4,19,12,2605,50.00,39.40,
4,19,13,2606,51.10,39.80,
4,19,14,2607,46.90,41.00,
4,19,15,2608,46.00,42.10,
4,19,16,2609,46.00,41.70,
4,19,17,2610,46.00,40.90,
4,19,18,2611,46.00,41.80,
4,19,19,2612,46.00,41.30,
4,19,20,2613,45.00,40.80,
4,19,21,2614,45.00,41.20,
4,19,22,2615,46.00,41.30,
4,19,23,2616,45.00,41.20,
4,20,0,2617,44.10,41.60,
4,20,1,2618,42.10,40.10,
4,20,2,2619,43.00,41.10,
4,20,3,2620,42.10,40.60,
4,20,4,2621,43.00,40.20,
4,20,5,2622,41.00,38.70,
4,20,6,2623,41.00,38.70,
4,20,7,2624,39.90,38.60,
4,20,8,2625,41.00,39.60,
4,20,9,2626,41.00,40.10,
4,20,10,2627,42.10,41.10,
4,20,11,2628,43.00,42.10,
4,20,12,2629,43.00,42.60,
4,20,13,2630,45.00,44.10,
4,20,14,2631,45.00,44.00,
4,20,15,2632,46.00,44.50,
4,20,16,2633,46.90,45.50,
4,20,17,2634,46.90,45.50,
4,20,18,2635,46.90,45.50,
4,20,19,2636,46.90,45.50,
4,20,20,2637,46.90,45.90,
4,20,21,2638,46.90,45.90,
4,20,22,2639,46.00,45.50,
4,20,23,2640,46.00,45.00,
4,21,0,2641,45.00,44.50,
4,21,1,2642,44.10,43.50,
4,21,2,2643,44.10,43.50,
4,21,3,2644,44.10,43.50,
4,21,4,2645,43.00,43.00,
4,21,5,2646,43.00,43.00,
4,21,6,2647,43.00,43.00,
4,21,7,2648,43.00,43.00,
4,21,8,2649,43.00,43.00,
4,21,9,2650,45.00,44.60,
4,21,10,2651,46.00,45.50,
4,21,11,2652,46.90,47.00,
4,21,12,2653,48.00,47.50,
4,21,13,2654,48.90,47.90,
4,21,14,2655,50.00,49.00,
4,21,15,2656,51.10,49.50,
4,21,16,2657,51.10,49.50,
4,21,17,2658,52.00,49.30,
4,21,18,2659,51.10,48.90,
4,21,19,2660,50.00,48.40,
4,21,20,2661,50.00,47.90,
4,21,21,2662,48.90,47.40,
4,21,22,2663,48.00,46.40,
4,21,23,2664,46.00,45.40,
4,22,0,2665,45.00,44.50,
4,22,1,2666,45.00,44.50,
4,22,2,2667,45.00,44.40,
4,22,3,2668,44.10,44.00,
4,22,4,2669,45.00,44.90,
4,22,5,2670,45.00,44.90,
4,22,6,2671,43.00,42.90,
4,22,7,2672,46.90,44.40,
4,22,8,2673,51.10,46.80,
4,22,9,2674,55.90,47.30,
4,22,10,2675,59.00,47.60,
4,22,11,2676,61.00,48.50,
4,22,12,2677,63.00,49.40,
4,22,13,2678,64.90,50.60,
4,22,14,2679,66.90,51.80,
4,22,15,2680,68.00,52.30,
4,22,16,2681,69.10,52.80,
4,22,17,2682,69.10,52.50,
4,22,18,2683,66.90,51.50,
4,22,19,2684,61.00,52.60,
4,22,20,2685,60.10,52.70,
4,22,21,2686,61.00,52.60,
4,22,22,2687,59.00,51.30,
4,22,23,2688,57.90,53.20,
4,23,0,2689,57.90,51.30,
4,23,1,2690,55.00,50.50,
4,23,2,2691,53.10,47.70,
4,23,3,2692,52.00,47.70,
4,23,4,2693,50.00,46.80,
4,23,5,2694,50.00,46.80,
4,23,6,2695,50.00,46.80,
4,23,7,2696,51.10,46.80,
4,23,8,2697,51.10,48.20,
4,23,9,2698,52.00,49.10,
4,23,10,2699,52.00,50.10,
4,23,11,2700,53.10,51.20,
4,23,12,2701,53.10,51.20,
4,23,13,2702,53.10,51.20,
4,23,14,2703,53.10,50.60,
4,23,15,2704,54.00,51.00,
4,23,16,2705,54.00,51.00,
4,23,17,2706,55.00,52.00,
4,23,18,2707,55.00,52.00,
4,23,19,2708,54.00,51.60,
4,23,20,2709,54.00,51.60,
4,23,21,2710,52.00,49.70,
4,23,22,2711,51.10,49.30,
4,23,23,2712,50.00,48.20,
4,24,0,2713,48.90,47.70,
4,24,1,2714,48.00,47.30,
4,24,2,2715,48.00,47.30,
4,24,3,2716,46.90,46.80,
4,24,4,2717,46.90,46.80,
4,24,5,2718,46.90,46.90,
4,24,6,2719,46.90,46.90,
4,24,7,2720,46.90,46.90,
4,24,8,2721,48.00,47.90,
4,24,9,2722,48.00,48.00,
4,24,10,2723,48.90,48.90,
4,24,11,2724,52.00,51.50,
4,24,12,2725,54.00,54.00,
4,24,13,2726,57.00,57.10,
4,24,14,2727,57.00,57.10,
4,24,15,2728,57.90,58.00,
4,24,16,2729,57.90,58.00,
4,24,17,2730,57.00,57.10,
4,24,18,2731,57.90,58.10,
4,24,19,2732,57.90,58.10,
4,24,20,2733,57.90,58.10,
4,24,21,2734,62.10,61.50,
4,24,22,2735,62.10,60.20,
4,24,23,2736,60.10,57.10,
4,25,0,2737,55.00,49.60,
4,25,1,2738,53.10,48.30,
4,25,2,2739,52.00,47.80,
4,25,3,2740,50.00,46.90,
4,25,4,2741,50.00,46.90,
4,25,5,2742,48.90,45.90,
4,25,6,2743,48.00,45.40,
4,25,7,2744,51.10,47.80,
4,25,8,2745,55.00,49.60,
4,25,9,2746,57.90,51.40,
4,25,10,2747,60.10,50.90,
4,25,11,2748,64.90,52.20,
4,25,12,2749,66.90,52.30,
4,25,13,2750,68.00,53.50,
4,25,14,2751,70.00,55.10,
4,25,15,2752,70.00,55.50,
4,25,16,2753,70.00,55.10,
4,25,17,2754,70.00,55.10,
4,25,18,2755,66.90,56.00,
4,25,19,2756,62.10,55.10,
4,25,20,2757,61.00,53.60,
4,25,21,2758,57.90,52.30,
4,25,22,2759,57.90,51.80,
4,25,23,2760,55.00,51.10,
4,26,0,2761,55.90,50.90,
4,26,1,2762,55.90,50.90,
4,26,2,2763,55.90,50.50,
4,26,3,2764,55.00,50.50,
4,26,4,2765,53.10,49.70,
4,26,5,2766,53.10,50.20,
4,26,6,2767,55.00,50.50,
4,26,7,2768,55.00,50.10,
4,26,8,2769,57.90,51.80,
4,26,9,2770,60.10,52.30,
4,26,10,2771,62.10,54.50,
4,26,11,2772,64.00,55.80,
4,26,12,2773,66.90,57.90,
4,26,13,2774,66.90,58.50,
4,26,14,2775,68.00,58.90,
4,26,15,2776,69.10,59.80,
4,26,16,2777,66.90,57.90,
4,26,17,2778,64.90,57.70,
4,26,18,2779,63.00,56.40,
4,26,19,2780,62.10,56.10,
4,26,20,2781,60.10,54.80,
4,26,21,2782,60.10,54.20,
4,26,22,2783,60.10,54.20,
4,26,23,2784,59.00,53.80,
4,27,0,2785,57.90,53.90,
4,27,1,2786,57.90,54.40,
4,27,2,2787,57.90,53.90,
4,27,3,2788,57.00,53.60,
4,27,4,2789,57.00,53.60,
4,27,5,2790,57.00,53.50,
4,27,6,2791,57.00,53.50,
4,27,7,2792,57.00,53.50,
4,27,8,2793,57.90,53.90,
4,27,9,2794,60.10,55.80,
4,27,10,2795,62.10,58.30,
4,27,11,2796,66.00,61.50,
4,27,12,2797,66.90,61.80,
4,27,13,2798,69.10,62.00,
4,27,14,2799,69.10,61.50,
4,27,15,2800,70.00,61.20,
4,27,16,2801,72.00,62.50,
4,27,17,2802,71.10,61.60,
4,27,18,2803,70.00,60.70,
4,27,19,2804,68.00,61.60,
4,27,20,2805,64.00,59.00,
4,27,21,2806,61.00,57.90,
4,27,22,2807,57.90,56.20,
4,27,23,2808,55.00,55.00,
4,28,0,2809,55.00,55.00,
4,28,1,2810,55.00,55.00,
4,28,2,2811,55.00,55.00,
4,28,3,2812,55.90,55.90,
4,28,4,2813,55.90,55.90,
4,28,5,2814,57.00,56.40,
4,28,6,2815,55.90,55.90,
4,28,7,2816,57.90,56.20,
4,28,8,2817,60.10,58.70,
4,28,9,2818,63.00,61.10,
4,28,10,2819,64.90,61.10,
4,28,11,2820,66.90,61.20,
4,28,12,2821,72.00,62.50,
4,28,13,2822,72.00,62.50,
4,28,14,2823,72.00,62.50,
4,28,15,2824,72.00,62.50,
4,28,16,2825,71.10,64.00,
4,28,17,2826,72.00,63.00,
4,28,18,2827,70.00,63.60,
4,28,19,2828,64.90,62.40,
4,28,20,2829,63.00,61.70,
4,28,21,2830,62.10,60.80,
4,28,22,2831,60.10,58.70,
4,28,23,2832,57.90,57.40,
4,29,0,2833,57.00,57.00,
4,29,1,2834,55.90,55.90,
4,29,2,2835,55.90,55.90,
4,29,3,2836,55.00,55.00,
4,29,4,2837,55.00,55.00,
4,29,5,2838,55.00,55.00,
4,29,6,2839,54.00,54.00,
4,29,7,2840,57.90,57.90,
4,29,8,2841,62.10,60.80,
4,29,9,2842,66.90,62.50,
4,29,10,2843,72.00,64.70,
4,29,11,2844,77.00,65.80,
4,29,12,2845,80.10,63.20,
4,29,13,2846,80.10,63.70,
4,29,14,2847,82.00,65.30,
4,29,15,2848,82.00,65.30,
4,29,16,2849,82.00,62.00,
4,29,17,2850,80.10,63.20,
4,29,18,2851,75.90,63.20,
4,29,19,2852,73.90,63.10,
4,29,20,2853,66.90,61.80,
4,29,21,2854,62.10,58.20,
4,29,22,2855,59.00,56.50,
4,29,23,2856,55.90,54.10,
4,30,0,2857,53.10,51.80,
4,30,1,2858,52.00,51.30,
4,30,2,2859,52.00,51.30,
4,30,3,2860,51.10,50.90,
4,30,4,2861,51.10,50.90,
4,30,5,2862,50.00,49.80,
4,30,6,2863,48.90,48.70,
4,30,7,2864,48.90,48.70,
4,30,8,2865,48.90,48.70,
4,30,9,2866,50.00,49.80,
4,30,10,2867,52.00,51.30,
4,30,11,2868,54.00,52.60,
4,30,12,2869,57.00,55.00,
4,30,13,2870,61.00,57.70,
4,30,14,2871,64.00,59.40,
4,30,15,2872,68.00,61.40,
4,30,16,2873,72.00,61.70,
4,30,17,2874,72.00,61.70,
4,30,18,2875,70.00,61.00,
4,30,19,2876,61.20,56.30,
4,30,20,2877,55.20,52.70,
4,30,21,2878,54.70,52.30,
4,30,22,2879,54.90,52.20,
4,30,23,2880,55.00,51.90,
5,1,0,2881,55.40,52.00,
5,1,1,2882,55.60,51.50,
5,1,2,2883,55.40,51.30,
5,1,3,2884,55.80,51.70,
5,1,4,2885,55.20,51.30,
5,1,5,2886,55.20,51.60,
5,1,6,2887,55.90,52.40,
5,1,7,2888,57.90,53.40,
5,1,8,2889,57.00,54.60,
5,1,9,2890,57.90,55.50,
5,1,10,2891,59.00,56.00,
5,1,11,2892,59.00,56.00,
5,1,12,2893,59.00,56.00,
5,1,13,2894,59.00,56.00,
5,1,14,2895,57.90,55.10,
5,1,15,2896,57.90,55.10,
5,1,16,2897,59.00,56.10,
5,1,17,2898,59.00,56.10,
5,1,18,2899,59.00,56.10,
5,1,19,2900,59.00,57.30,
5,1,20,2901,62.10,59.60,
5,1,21,2902,62.10,58.40,
5,1,22,2903,62.10,59.60,
5,1,23,2904,62.10,60.30,
5,2,0,2905,62.10,59.60,
5,2,1,2906,61.00,58.60,
5,2,2,2907,60.10,58.30,
5,2,3,2908,59.00,57.20,
5,2,4,2909,59.00,56.10,
5,2,5,2910,55.90,53.20,
5,2,6,2911,55.00,52.20,
5,2,7,2912,55.00,52.20,
5,2,8,2913,60.10,54.30,
5,2,9,2914,64.00,55.40,
5,2,10,2915,66.00,56.70,
5,2,11,2916,68.00,57.50,
5,2,12,2917,70.00,58.80,
5,2,13,2918,71.10,59.20,
5,2,14,2919,72.00,59.50,
5,2,15,2920,73.00,59.40,
5,2,16,2921,72.00,59.50,
5,2,17,2922,71.10,59.20,
5,2,18,2923,70.00,58.80,
5,2,19,2924,68.00,57.50,
5,2,20,2925,64.90,56.80,
5,2,21,2926,63.00,55.00,
5,2,22,2927,61.00,53.70,
5,2,23,2928,59.00,52.90,
5,3,0,2929,57.90,53.50,
5,3,1,2930,57.00,53.70,
5,3,2,2931,57.00,53.70,
5,3,3,2932,55.00,52.30,
5,3,4,2933,55.90,53.20,
5,3,5,2934,55.00,52.80,
5,3,6,2935,57.00,54.80,
5,3,7,2936,57.90,55.70,
5,3,8,2937,61.00,56.90,
5,3,9,2938,64.00,56.50,
5,3,10,2939,57.90,50.90,
5,3,11,2940,54.00,46.90,
5,3,12,2941,54.00,45.00,
5,3,13,2942,60.10,48.20,
5,3,14,2943,62.10,46.80,
5,3,15,2944,62.10,46.80,
5,3,16,2945,63.00,47.20,
5,3,17,2946,61.00,45.10,
5,3,18,2947,59.00,44.40,
5,3,19,2948,57.00,43.40,
5,3,20,2949,54.00,42.50,
5,3,21,2950,53.10,41.70,
5,3,22,2951,51.10,40.40,
5,3,23,2952,46.90,38.40,
5,4,0,2953,45.00,38.10,
5,4,1,2954,46.00,38.60,
5,4,2,2955,44.10,37.60,
5,4,3,2956,44.10,37.60,
5,4,4,2957,42.10,35.80,
5,4,5,2958,39.90,34.50,
5,4,6,2959,42.10,36.50,
5,4,7,2960,46.90,38.80,
5,4,8,2961,50.00,40.70,
5,4,9,2962,51.10,40.00,
5,4,10,2963,50.00,39.40,
5,4,11,2964,53.10,41.40,
5,4,12,2965,53.10,41.10,
5,4,13,2966,54.00,42.10,
5,4,14,2967,55.00,43.00,
5,4,15,2968,55.90,43.10,
5,4,16,2969,55.90,43.10,
5,4,17,2970,55.90,42.80,
5,4,18,2971,55.00,42.60,
5,4,19,2972,52.00,41.10,
5,4,20,2973,51.10,41.30,
5,4,21,2974,51.10,42.00,
5,4,22,2975,50.00,42.50,
5,4,23,2976,46.90,40.60,
5,5,0,2977,46.90,42.10,
5,5,1,2978,46.00,40.10,
5,5,2,2979,45.00,40.00,
5,5,3,2980,44.10,39.10,
5,5,4,2981,43.00,38.50,
5,5,5,2982,44.10,39.90,
5,5,6,2983,46.90,43.00,
5,5,7,2984,51.10,46.80,
5,5,8,2985,55.90,50.40,
5,5,9,2986,60.10,52.20,
5,5,10,2987,63.00,52.60,
5,5,11,2988,66.90,54.20,
5,5,12,2989,70.00,55.50,
5,5,13,2990,72.00,55.10,
5,5,14,2991,73.90,56.30,
5,5,15,2992,73.90,55.90,
5,5,16,2993,73.90,55.90,
5,5,17,2994,73.00,55.90,
5,5,18,2995,72.00,56.30,
5,5,19,2996,69.10,55.50,
5,5,20,2997,66.90,54.20,
5,5,21,2998,64.90,54.30,
5,5,22,2999,63.00,54.40,
5,5,23,3000,60.10,53.20,
5,6,0,3001,60.10,53.20,
5,6,1,3002,60.10,53.20,
5,6,2,3003,60.10,53.70,
5,6,3,3004,60.10,54.20,
5,6,4,3005,60.10,54.20,
5,6,5,3006,59.00,53.80,
5,6,6,3007,60.10,54.20,
5,6,7,3008,63.00,56.40,
5,6,8,3009,66.00,58.10,
5,6,9,3010,69.10,59.70,
5,6,10,3011,73.00,61.70,
5,6,11,3012,73.90,62.00,
5,6,12,3013,75.90,62.70,
5,6,13,3014,79.00,63.80,
5,6,14,3015,81.00,64.90,
5,6,15,3016,80.10,62.70,
5,6,16,3017,80.10,64.20,
5,6,17,3018,77.00,63.10,
5,6,18,3019,75.90,62.20,
5,6,19,3020,73.90,61.50,
5,6,20,3021,72.00,60.80,
5,6,21,3022,71.10,61.10,
5,6,22,3023,69.10,60.40,
5,6,23,3024,66.90,59.60,
5,7,0,3025,66.00,58.60,
5,7,1,3026,66.00,58.70,
5,7,2,3027,64.90,58.30,
5,7,3,3028,64.90,59.40,
5,7,4,3029,64.90,59.40,
5,7,5,3030,64.90,59.40,
